date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2017-12-18 23:00:00+00:00,71.0,3.1275,-0.22249998,1.5462499,0.64394283,-3.0406253,-1.0347809,0,0,30471.629,3020.1494,0.5,0.4,0.07,5.0,4.6102495,11.879999,245.8634,1.93,0.2645479
2017-12-19 23:00:00+00:00,73.0,3.1275,-0.7725,1.3191668,0.8506994,-4.057246,-1.272631,0,0,30463.451,11301.857,1.1,0.1,0.70000005,7.0,6.6087217,12.599999,278.12997,2.56,0.2950917
2017-12-20 23:00:00+00:00,53.0,4.8775,-0.1725,2.5379167,1.7388945,-3.100071,-0.017017147,0,0,30460.508,9292.283,3.5,3.5,0.0,7.0,7.653705,18.0,218.31308,2.68,0.36863032
2017-12-21 23:00:00+00:00,53.0,4.9775,3.4775,4.2379165,2.8999953,1.3210444,2.110891,0,0,30462.785,0.0,3.7,3.7,0.0,15.0,6.763786,15.4800005,206.87523,0.74,0.19142078
2017-12-22 23:00:00+00:00,51.0,6.8275,2.2775,4.548333,5.5198116,-0.07707167,2.6593504,0,0,30470.262,8501.319,0.1,0.1,0.0,1.0,5.0911684,12.959999,214.18062,2.79,0.35428783
2017-12-23 23:00:00+00:00,3.0,4.7775,-1.0225,2.7524998,2.0867968,-3.8829517,0.19414549,0,0,30482.914,13747.463,0.0,0.0,0.0,0.0,6.489992,17.28,215.51648,3.03,0.33149853
2017-12-24 23:00:00+00:00,3.0,5.1275,-1.9225001,0.56708336,2.9831662,-5.6405725,-2.0955176,0,0,30500.705,25521.156,0.0,0.0,0.0,0.0,9.007196,16.199999,191.02339,5.56,0.48048526
2017-12-25 23:00:00+00:00,51.0,6.2275,-1.7725,1.5212499,1.423728,-5.2878056,-1.5644556,0,0,30523.611,9054.485,0.5,0.5,0.0,4.0,21.9718,53.28,210.15994,2.42,0.35993215
2017-12-26 23:00:00+00:00,73.0,2.9275,-1.3725001,0.95041674,0.5812149,-4.972623,-2.3022928,0,0,30551.602,2881.5212,4.7,3.4999995,0.84000003,8.0,21.09305,47.519997,239.03639,1.96,0.28174943
2017-12-27 23:00:00+00:00,75.0,1.9775,-1.1725,0.60249984,-3.5386925,-5.3606377,-4.4075108,0,0,30584.637,0.0,4.2,0.0,2.9399998,9.0,22.545315,51.839996,250.97255,1.89,0.6309123
2017-12-28 23:00:00+00:00,75.0,3.9775,-3.6225,0.31708336,-1.5413065,-7.7148476,-3.711484,0,0,30622.67,19848.404,3.3,0.1,2.3100002,7.0,27.609911,68.76,222.86758,5.06,0.67987883
2017-12-29 23:00:00+00:00,61.0,10.9275,1.8774999,5.8066673,6.511053,-2.213901,2.1725836,0,0,30665.668,0.0,11.3,11.3,0.0,19.0,29.15778,65.88,227.88684,0.71,0.5102149
2017-12-30 23:00:00+00:00,51.0,12.1775,1.3275,7.9316673,10.054919,-1.5672188,4.5189147,0,0,30713.578,25572.232,0.2,0.2,0.0,2.0,27.783045,67.32,228.95963,5.54,1.1565316
2017-12-31 23:00:00+00:00,61.0,7.9775,4.6775,6.212917,4.622011,0.16699219,1.9647099,0,0,30766.363,25200.0,4.2,4.2,0.0,8.0,29.627365,69.12,239.07263,5.7,1.0632818
2018-01-01 23:00:00+00:00,75.0,5.8775,2.1775,3.9524996,1.2808847,-2.0944564,-0.359889,0,0,30823.963,21600.0,4.8,2.8000002,1.4,17.0,25.501621,62.639996,242.08504,4.04,0.7024404
2018-01-02 23:00:00+00:00,73.0,12.8275,2.4775,6.6254163,6.3724136,-1.5795693,1.6335287,0,0,30886.332,5839.1406,13.700001,12.900001,0.56,13.0,40.711845,113.76,242.24913,1.54,1.0172559
2018-01-03 23:00:00+00:00,61.0,11.3775,3.6275,7.6212487,6.574662,-0.9841552,3.3003085,0,0,30953.533,0.0,22.100004,22.100004,0.0,24.0,30.551254,72.0,237.18907,0.4,0.6254563
2018-01-04 23:00:00+00:00,61.0,11.2775,7.0775,9.142083,9.071348,4.911083,6.5973105,0,0,31026.32,9423.214,8.9,8.9,0.0,15.0,29.522196,70.2,230.91962,2.51,0.5955291
2018-01-05 23:00:00+00:00,53.0,8.0775,2.2275,5.6420827,6.646187,-0.4613297,3.7116487,0,0,31104.678,25116.72,1.4,1.4,0.0,5.0,7.072878,14.4,61.587463,4.28,0.4645923
2018-01-06 23:00:00+00:00,3.0,7.4275,1.6775,3.8504164,4.9990196,-1.3563242,1.4256727,0,0,31188.383,18489.217,0.0,0.0,0.0,0.0,9.021574,20.16,30.24374,4.53,0.47887436
2018-01-07 23:00:00+00:00,3.0,8.3275,0.47750002,3.1441662,6.123618,-2.2636435,0.5495658,0,0,31277.246,21334.158,0.0,0.0,0.0,0.0,8.209263,18.72,22.021381,4.55,0.5015578
2018-01-08 23:00:00+00:00,53.0,6.8275,0.2275,3.54625,4.8285894,-2.7076797,0.9159832,0,0,31371.055,18189.176,0.8,0.8,0.0,3.0,10.1887,31.319998,239.81638,4.01,0.41648063
2018-01-09 23:00:00+00:00,51.0,6.1775,-0.5725,2.95875,3.7979088,-3.5874453,0.39972004,0,0,31469.605,22252.451,0.1,0.1,0.0,1.0,8.311245,20.16,67.62001,5.08,0.4954583
2018-01-10 23:00:00+00:00,51.0,6.6775,-0.072500005,3.5858333,4.4492416,-3.0861356,1.3680072,0,0,31572.701,18074.67,1.2,1.2,0.0,6.0,5.8048253,14.04,12.862725,4.59,0.4829345
2018-01-11 23:00:00+00:00,51.0,4.1775002,0.2275,3.0358334,1.735383,-2.6295724,0.17608629,0,0,31680.13,3433.38,0.4,0.4,0.0,4.0,11.988594,27.72,31.248077,2.61,0.34567693
2018-01-12 23:00:00+00:00,3.0,3.3775,-2.8725,0.6566667,0.48545313,-6.3939075,-2.371395,0,0,31791.691,14192.257,0.0,0.0,0.0,0.0,6.696387,18.0,37.607777,3.81,0.38892037
2018-01-13 23:00:00+00:00,3.0,1.5274999,-3.1725001,-1.2475001,-1.4174423,-6.462149,-4.2994137,0,0,31907.197,23610.096,0.0,0.0,0.0,0.0,5.904439,16.56,29.225672,4.41,0.39495263
2018-01-14 23:00:00+00:00,73.0,4.0775,-2.6725001,0.43374994,1.4916282,-5.508602,-2.4057066,0,0,32026.43,17301.746,0.8000001,0.3,0.35,3.0,10.1376915,26.28,199.20772,4.86,0.49477777
2018-01-15 23:00:00+00:00,75.0,8.3775,2.0775,5.619167,2.2758336,-1.4672947,0.80367947,0,0,32149.217,12205.355,17.5,13.599999,2.7299998,21.0,35.031162,97.56,238.08322,2.22,0.76095635
2018-01-16 23:00:00+00:00,73.0,5.0775,0.8775,2.1337502,0.05376005,-4.8190565,-3.1649964,0,0,32275.354,13918.251,13.700001,8.6,3.57,16.0,25.982424,73.799995,252.01958,3.65,0.8339418
2018-01-17 23:00:00+00:00,71.0,7.9775,1.4275,5.360834,2.3534093,-4.2576847,-0.32639125,0,0,32404.652,5764.5625,3.8,3.3,0.35,19.0,30.684587,79.92,237.60645,1.96,1.252279
2018-01-18 23:00:00+00:00,71.0,7.7275,1.7774999,4.1441665,1.6519437,-2.161031,0.00038193664,0,0,32536.92,20854.76,13.200001,12.800001,0.28,19.0,33.190357,82.799995,256.95035,4.81,0.6817034
2018-01-19 23:00:00+00:00,75.0,6.3275,0.8775,3.2212498,2.540084,-3.2390718,-0.8381207,0,0,32671.977,3600.0,7.299999,4.2,2.17,10.0,27.70831,79.92,229.60738,3.46,0.7083417
2018-01-20 23:00:00+00:00,73.0,5.7275,1.3774999,3.34,1.3914285,-1.0662031,-0.022164086,0,0,32809.64,7178.758,10.099999,8.5,1.12,17.0,26.564486,62.639996,268.05856,2.29,0.33053553
2018-01-21 23:00:00+00:00,71.0,8.9275,1.6274999,7.033749,6.148073,-0.90996027,3.4680946,0,0,32949.74,0.0,27.1,27.0,0.07,24.0,26.161375,65.88,237.93207,0.98,0.4650647
2018-01-22 23:00:00+00:00,51.0,7.1775,0.5775,5.108749,5.168722,-2.530151,2.8650932,0,0,33092.094,7235.677,0.3,0.3,0.0,3.0,12.0694,30.239998,235.49141,2.05,0.31880695
2018-01-23 23:00:00+00:00,3.0,10.8775,0.6275,5.1462507,8.990658,-2.699293,2.760804,0,0,33236.773,29107.613,0.0,0.0,0.0,0.0,7.5942073,19.08,188.06503,7.55,0.8761312
2018-01-24 23:00:00+00:00,3.0,9.9275,-0.6225,4.1379166,8.1224785,-3.6329918,1.4824516,0,0,33385.3,26451.834,0.0,0.0,0.0,0.0,7.92,20.16,156.32948,6.88,0.7905337
2018-01-25 23:00:00+00:00,3.0,8.5275,1.0275,4.810833,6.633278,-2.1494906,2.4545133,0,0,33537.773,17035.453,0.0,0.0,0.0,0.0,7.2,15.119999,278.12997,4.65,0.5829421
2018-01-26 23:00:00+00:00,53.0,6.6275,4.3275,5.367084,4.737006,2.1852183,3.4124682,0,0,33693.926,0.0,0.90000004,0.90000004,0.0,4.0,6.6087217,17.64,210.29924,2.16,0.35166496
2018-01-27 23:00:00+00:00,3.0,8.4775,0.82750005,4.850416,6.2896233,-2.2460575,2.386991,0,0,33853.516,17969.088,0.0,0.0,0.0,0.0,8.913181,22.319998,233.41855,4.69,0.6098161
2018-01-28 23:00:00+00:00,3.0,9.6775,2.9275,6.24625,6.696576,0.36647654,3.6890106,0,0,34016.3,24419.156,0.0,0.0,0.0,0.0,12.144331,28.08,236.81366,6.19,0.8090357
2018-01-29 23:00:00+00:00,3.0,8.5275,4.1275,6.4962497,7.012644,1.9114642,4.4539633,0,0,34182.047,16924.71,0.0,0.0,0.0,0.0,8.209263,25.199999,224.48393,4.33,0.5939688
2018-01-30 23:00:00+00:00,73.0,9.3775,1.8275,5.1462507,5.441848,-1.0726712,2.2464602,0,0,34350.523,28470.658,1.9,1.6,0.21000001,3.0,16.1198,47.16,217.15839,6.61,0.8541098
2018-01-31 23:00:00+00:00,73.0,6.2275,-1.7225001,2.4733336,2.176032,-5.3498464,-0.9813631,0,0,34521.484,0.0,14.900001,13.2,1.1899999,17.0,22.427162,51.839996,235.98058,2.38,0.32264
2018-02-01 23:00:00+00:00,71.0,4.7275,-2.1725001,1.3233334,0.38341045,-5.711965,-2.0652447,0,0,34694.727,26056.229,0.2,0.0,0.14,2.0,11.91812,28.44,249.21297,7.5,0.82264274
2018-02-02 23:00:00+00:00,71.0,3.1775,-2.0725,0.6816666,-0.14042139,-5.331654,-2.4268932,0,0,34870.027,25762.324,1.4000002,0.0,0.97999996,12.0,9.178235,24.48,246.42865,5.37,0.56690335
2018-02-03 23:00:00+00:00,71.0,3.3775,-1.6225001,0.88374996,0.72160053,-5.049146,-2.0243394,0,0,35047.168,24083.527,0.2,0.0,0.14,2.0,6.763786,12.959999,28.072422,6.45,0.68333566
2018-02-04 23:00:00+00:00,3.0,3.3775,-2.8725,-0.33916673,-0.6176319,-6.384582,-3.9087317,0,0,35225.953,19837.266,0.0,0.0,0.0,0.0,11.753876,26.28,35.46199,6.63,0.68163735
2018-02-05 23:00:00+00:00,3.0,3.8274999,-4.0225,-1.1141665,0.9477992,-7.158527,-4.2796154,0,0,35406.168,29716.691,0.0,0.0,0.0,0.0,7.208994,16.199999,26.012327,8.54,0.8076617
2018-02-06 23:00:00+00:00,73.0,2.5275,-2.7225,-0.016249962,-0.5216868,-5.9831514,-2.9212673,0,0,35587.625,556.5372,2.8,0.0,1.9600002,14.0,5.8603754,16.56,276.50293,3.41,0.43076643
2018-02-07 23:00:00+00:00,73.0,2.7775,-2.7725,0.3316666,-0.22139406,-6.293129,-2.929575,0,0,35770.12,8619.775,2.1999998,0.0,1.5400002,11.0,7.6367526,19.44,3.7460766,4.88,0.5795596
2018-02-08 23:00:00+00:00,3.0,3.1275,-2.8225,0.031666614,0.23880386,-5.720358,-2.8656142,0,0,35953.473,28118.67,0.0,0.0,0.0,0.0,7.5599995,16.199999,12.778714,6.95,0.69331795
2018-02-09 23:00:00+00:00,71.0,2.7275,-3.2225,-0.05583332,-1.1125302,-6.588521,-3.253146,0,0,36137.5,5120.9927,0.6,0.0,0.42,5.0,10.137692,23.759998,271.40692,4.37,0.5520841
2018-02-10 23:00:00+00:00,73.0,3.7275,-0.6225,1.4295832,0.89206314,-3.5710902,-1.6746988,0,0,36322.008,1601.6793,5.0999994,3.7,0.97999996,12.0,12.88981,30.239998,224.13853,2.48,0.4282192
2018-02-11 23:00:00+00:00,75.0,2.8274999,-2.8725,0.30041662,-1.3302078,-6.8005567,-3.3841693,0,0,36506.832,26698.514,5.0,0.40000004,3.2200003,11.0,15.03835,34.92,257.8894,8.32,0.791719
2018-02-12 23:00:00+00:00,71.0,2.6775,-4.9725,-1.7891666,-1.6475763,-8.671328,-5.4950523,0,0,36692.062,32611.594,0.1,0.0,0.07,1.0,9.983106,27.359999,67.38009,10.75,0.9997431
2018-02-13 23:00:00+00:00,3.0,2.2275,-4.8225,-2.255833,-0.9797225,-8.644918,-5.7699656,0,0,36879.375,26447.771,0.0,0.0,0.0,0.0,8.161764,14.04,37.622665,8.47,0.83990484
2018-02-14 23:00:00+00:00,73.0,4.4775,-4.5225,0.46916664,1.7360988,-8.116387,-2.4562047,0,0,37068.934,0.0,11.099999,8.900001,1.54,16.0,7.69592,22.68,169.28691,1.4,0.29110563
2018-02-15 23:00:00+00:00,63.0,6.3275,1.1775,3.7775002,3.4436054,-1.6210265,1.2568029,0,0,37260.547,8.316734,13.200001,13.200001,0.0,17.0,11.119281,30.599998,357.73956,1.67,0.30610296
2018-02-16 23:00:00+00:00,73.0,3.8274999,0.7275,2.0045836,1.7714529,-2.3565483,-0.6207595,0,0,37454.023,0.0,9.9,6.4999995,2.3799999,14.0,8.311245,19.8,353.29025,1.61,0.293459
2018-02-17 23:00:00+00:00,73.0,2.5275,-2.5225,0.4754167,-1.4424767,-5.722561,-2.9715374,0,0,37649.168,2301.638,2.1,0.0,1.4700001,7.0,10.97262,25.199999,30.096577,5.14,0.5996428
2018-02-18 23:00:00+00:00,3.0,2.3274999,-3.7725,-0.55166674,-0.5941658,-7.336785,-3.5708635,0,0,37845.81,897.45483,0.0,0.0,0.0,0.0,6.2145634,15.84,351.04526,4.98,0.5619302
2018-02-19 23:00:00+00:00,71.0,1.9275,-1.7225001,-0.2829167,-2.0017028,-5.332451,-3.954565,0,0,38043.76,15371.261,0.4,0.0,0.28,4.0,11.090103,25.919998,9.329469,6.01,0.7157066
2018-02-20 23:00:00+00:00,71.0,0.9775,-3.0725,-0.86833316,-4.330814,-7.6934104,-5.706902,0,0,38242.848,0.0,0.1,0.0,0.07,1.0,17.84816,40.68,46.819653,3.92,0.7159528
2018-02-21 23:00:00+00:00,3.0,0.2275,-3.0225,-1.6558334,-5.2823424,-8.774563,-6.99157,0,0,38442.9,1612.2203,0.0,0.0,0.0,0.0,20.65848,47.88,42.301754,5.08,0.8372754
2018-02-22 23:00:00+00:00,3.0,-0.3225,-2.5225,-1.6745834,-5.5443935,-7.6670775,-6.5373826,0,0,38643.746,9486.426,0.0,0.0,0.0,0.0,17.072504,42.12,50.769276,6.1,0.7861913
2018-02-23 23:00:00+00:00,3.0,2.3274999,-3.2225,-1.1058334,-2.917633,-8.582847,-6.140941,0,0,38845.223,29482.51,0.0,0.0,0.0,0.0,17.339897,41.039997,51.54221,9.54,1.100828
2018-02-24 23:00:00+00:00,3.0,-2.7225,-7.3225,-4.9704175,-8.699075,-13.4726515,-10.830005,0,0,39047.168,34716.27,0.0,0.0,0.0,0.0,20.240198,46.8,45.622265,12.4,1.2521195
2018-02-25 23:00:00+00:00,3.0,-6.0725,-9.7725,-8.064167,-12.722546,-16.127718,-14.446742,0,0,39249.42,27155.637,0.0,0.0,0.0,0.0,24.985659,58.32,46.04747,10.15,1.0530621
2018-02-26 23:00:00+00:00,71.0,-5.6725,-10.3225,-8.245418,-11.510857,-15.852344,-13.904765,0,0,39451.836,26251.256,0.1,0.0,0.07,1.0,17.0763,41.399998,42.533325,8.57,0.9030435
2018-02-27 23:00:00+00:00,3.0,-1.3225,-10.6225,-6.3808346,-6.8690443,-15.619647,-11.6164665,0,0,39654.246,34359.688,0.0,0.0,0.0,0.0,16.363178,36.719997,40.253777,13.8,1.2998134
2018-02-28 23:00:00+00:00,73.0,0.6775,-6.9725,-4.32875,-3.4762714,-12.02472,-8.93655,0,0,39856.5,16475.293,1.1,0.0,0.77,7.0,13.783817,33.12,33.69013,7.06,0.91537243
2018-03-01 23:00:00+00:00,75.0,1.8275,-7.3725,-3.1287506,-2.887602,-11.525376,-7.107796,0,0,40058.457,19518.982,3.1000001,0.0,2.17,5.0,14.799459,41.039997,119.248764,8.46,0.8316463
2018-03-02 23:00:00+00:00,71.0,5.2775,-4.3725,-0.46000013,2.1104279,-8.111739,-3.6633997,0,0,40259.96,12311.897,2.1,1.6999999,0.28,7.0,8.4042845,20.16,128.85353,6.89,0.7936321
2018-03-03 23:00:00+00:00,51.0,10.2775,-1.2725,3.8920832,8.156736,-4.6168427,1.1218559,0,0,40460.86,33683.156,0.5,0.5,0.0,3.0,8.654987,21.96,95.617546,13.37,1.5895239
2018-03-04 23:00:00+00:00,51.0,11.8775,0.77750003,5.3545833,9.070173,-2.4954777,2.6157906,0,0,40661.258,33157.645,0.2,0.2,0.0,1.0,11.304229,29.16,41.443707,13.03,1.6649284
2018-03-05 23:00:00+00:00,51.0,8.9775,-2.0225,4.0295835,5.846425,-4.9857697,1.3533319,0,0,40862.715,27229.277,0.3,0.3,0.0,3.0,14.003029,30.599998,240.49384,9.07,1.0951282
2018-03-06 23:00:00+00:00,51.0,8.2275,0.0775,4.3587494,3.7665577,-2.964635,0.64437646,0,0,41065.414,33482.496,1.7,1.7,0.0,12.0,19.011953,50.399998,237.19746,10.42,1.4311118
2018-03-07 23:00:00+00:00,51.0,10.6775,-0.9725,5.035833,8.032972,-4.745572,1.8745514,0,0,41269.22,37492.29,0.3,0.3,0.0,2.0,13.246826,32.039997,212.36975,15.03,1.962737
2018-03-08 23:00:00+00:00,53.0,11.9275,2.6275,6.865,10.09195,-0.89856386,4.056957,0,0,41473.984,30675.81,0.5,0.5,0.0,1.0,9.449572,25.199999,186.94794,9.49,1.488558
2018-03-09 23:00:00+00:00,51.0,10.7275,3.8274999,6.931667,9.096254,0.69863605,4.6989136,0,0,41679.582,2354.5955,0.5,0.5,0.0,3.0,8.373386,15.119999,131.01869,4.01,0.74101484
2018-03-10 23:00:00+00:00,51.0,12.3775,0.6275,6.210833,10.089598,-2.8541365,3.9492505,0,0,41885.87,7667.944,1.6000001,1.6000001,0.0,6.0,8.4042845,18.72,86.22193,6.48,1.0232526
2018-03-11 23:00:00+00:00,61.0,11.7275,4.4775,7.535833,8.822035,2.2074766,4.6058993,0,0,42092.71,25275.91,7.2000003,7.2000003,0.0,16.0,20.523157,55.079998,236.58624,9.81,1.4384118
2018-03-12 23:00:00+00:00,71.0,8.9775,4.4775,6.2608333,4.2028065,0.3742237,2.120882,0,0,42299.977,12729.785,1.9000001,1.7,0.14,7.0,21.659916,53.639996,244.0381,6.12,1.2748547
2018-03-13 23:00:00+00:00,51.0,11.7275,0.77750003,6.14625,8.783552,-2.742865,3.4320772,0,0,42507.527,36045.688,0.8000001,0.8000001,0.0,6.0,11.770403,30.239998,105.46133,13.19,1.758764
2018-03-14 23:00:00+00:00,3.0,13.8275,-0.82249993,5.398333,11.494836,-4.0355415,2.3655384,0,0,42715.246,16688.7,0.0,0.0,0.0,0.0,19.914217,45.719997,3.2807903,8.84,1.4232401
2018-03-15 23:00:00+00:00,51.0,11.2275,0.17750001,5.99625,9.641098,-3.0051086,3.5923436,0,0,42922.984,24578.398,0.90000004,0.90000004,0.0,7.0,11.304229,32.039997,228.61198,11.43,1.4854339
2018-03-16 23:00:00+00:00,73.0,7.5775,0.82750005,3.74,3.613998,-2.8502815,0.5462137,0,0,43130.617,3685.5474,8.8,7.2999997,1.0500001,10.0,16.563911,37.079998,22.642149,5.95,0.7972477
2018-03-17 23:00:00+00:00,71.0,3.8274999,-1.5725,0.7191666,0.5309825,-5.1867256,-3.1814167,0,0,43338.023,13349.8,0.70000005,0.2,0.35,7.0,13.324863,30.239998,33.913628,8.59,1.008048
2018-03-18 23:00:00+00:00,71.0,3.6775,-1.8225,0.12958328,0.1183157,-5.7742815,-3.7285068,0,0,43545.062,18162.69,0.90000004,0.0,0.63,7.0,10.296251,23.4,35.922153,9.79,1.1223027
2018-03-19 23:00:00+00:00,71.0,2.0775,-3.7225,-0.5225,-1.367584,-8.089898,-4.9281673,0,0,43751.605,36335.008,0.3,0.1,0.14,3.0,14.512064,34.92,31.306053,12.77,1.3557731
2018-03-20 23:00:00+00:00,73.0,3.8274999,-3.7725,-0.13916661,-1.3523946,-7.5130477,-4.5444803,0,0,43957.527,34568.38,1.4000001,0.0,0.98,8.0,17.581125,41.039997,43.422382,14.45,1.5846137
2018-03-21 23:00:00+00:00,73.0,6.1275,-5.3225,-0.08500004,1.9149055,-8.977422,-3.5890586,0,0,44162.684,32400.0,0.9,0.0,0.63,4.0,11.183201,24.48,282.11685,15.72,1.7569664
2018-03-22 23:00:00+00:00,73.0,7.5775,-0.47249997,3.3358328,4.9669924,-3.973673,0.41184393,0,0,44366.95,22866.254,1.4000001,0.1,0.90999997,7.0,7.2,19.8,236.1853,9.06,1.2070922
2018-03-23 23:00:00+00:00,1.0,10.3275,-3.1225,3.7629166,8.623905,-6.6068134,1.0647193,0,0,44570.19,39979.465,0.0,0.0,0.0,0.0,7.5685663,14.04,20.947538,19.29,2.3434691
2018-03-24 23:00:00+00:00,51.0,12.9775,-0.8725,5.9566665,10.934939,-3.707842,3.5179636,0,0,44772.49,39600.0,0.2,0.2,0.0,2.0,7.9932976,15.119999,268.9769,15.96,2.222035
2018-03-25 23:00:00+00:00,53.0,10.2275,2.7775,5.942083,8.208886,0.3193102,3.6573822,0,0,44975.277,21600.0,2.1000001,2.1000001,0.0,14.0,9.220499,28.08,235.03302,9.27,1.2794262
2018-03-26 23:00:00+00:00,55.0,9.9775,2.7275,6.181666,7.6030407,0.21033716,3.5389478,0,0,45178.75,33849.29,5.2999997,5.2999997,0.0,15.0,10.883676,25.919998,222.4228,14.14,1.8732907
2018-03-27 23:00:00+00:00,61.0,11.7775,5.7275,8.660834,9.523912,2.0390792,5.5352674,0,0,45382.78,11621.121,12.200001,12.200001,0.0,20.0,19.164717,45.719997,241.69934,7.42,1.2912558
2018-03-28 23:00:00+00:00,55.0,8.0775,3.4775,5.6649995,5.8165884,1.4070282,3.2807462,0,0,45587.254,4207.416,5.3999996,5.3999996,0.0,17.0,19.562946,43.92,237.59036,5.39,0.8407382
2018-03-29 23:00:00+00:00,61.0,15.3275,-0.92249995,6.2358336,13.441978,-3.456987,3.705324,0,0,45792.05,32400.0,6.6,6.6,0.0,8.0,18.844202,49.68,289.654,15.67,2.2384837
2018-03-30 23:00:00+00:00,71.0,6.2775,1.3774999,3.654583,3.8723936,-1.2081823,1.1283315,0,0,45997.047,0.0,6.9,6.7,0.14,19.0,9.449572,20.880001,200.44185,5.33,0.7446161
2018-03-31 23:00:00+00:00,73.0,8.8275,1.3774999,4.99,4.9287376,-1.5696862,1.1940111,0,0,46202.125,35150.68,5.5999994,4.4999995,0.77,15.0,22.314194,60.479996,246.16402,15.0,1.6452932
2018-04-01 23:00:00+00:00,3.0,14.5775,-0.72249997,6.804583,13.001528,-4.045327,4.2287846,0,0,46407.156,36004.37,0.0,0.0,0.0,0.0,9.793058,17.64,121.07897,17.85,2.5831537
2018-04-02 23:00:00+00:00,3.0,17.577501,5.8775,11.100417,15.737055,3.1226459,8.558985,0,0,46612.023,42135.164,0.0,0.0,0.0,0.0,14.512064,33.48,158.10329,19.62,3.180059
2018-04-03 23:00:00+00:00,61.0,18.077501,4.0775,9.377499,15.919226,1.35747,6.6361313,0,0,46816.594,32832.215,3.4,3.4,0.0,4.0,27.729347,61.199997,199.6162,16.08,2.4904897
2018-04-04 23:00:00+00:00,53.0,12.6275,4.6775,7.9170837,8.205472,1.7711291,4.7848706,0,0,47020.746,37152.566,0.8,0.8,0.0,2.0,21.53089,60.839996,250.61844,14.46,1.9357989
2018-04-05 23:00:00+00:00,3.0,15.3275,1.6775,8.158751,13.181959,-1.4227965,5.774875,0,0,47224.35,43646.902,0.0,0.0,0.0,0.0,10.296251,27.359999,47.80253,21.66,2.9251308
2018-04-06 23:00:00+00:00,3.0,19.5275,3.0774999,10.371249,19.380505,0.53002644,9.030026,0,0,47427.27,43429.56,0.0,0.0,0.0,0.0,8.287822,16.56,62.265903,21.59,3.2789338
2018-04-07 23:00:00+00:00,3.0,22.077501,4.6275,12.583751,21.40093,1.5932302,10.57936,0,0,47629.375,43147.223,0.0,0.0,0.0,0.0,13.75558,30.960001,128.47687,21.4,3.7354355
2018-04-08 23:00:00+00:00,3.0,19.327501,7.9275,13.379582,18.715723,5.1983843,11.68076,0,0,47830.527,24621.768,0.0,0.0,0.0,0.0,9.0645685,21.599998,189.6762,17.31,3.124421
2018-04-09 23:00:00+00:00,51.0,18.0275,4.9275,10.49625,16.014366,2.470704,8.651759,0,0,48030.598,37779.688,0.4,0.4,0.0,2.0,25.346148,58.679996,236.1159,15.07,2.2476702
2018-04-10 23:00:00+00:00,3.0,17.7275,1.4775,9.8525,16.001928,-1.163393,7.7732186,0,0,48229.426,41393.17,0.0,0.0,0.0,0.0,12.261157,29.519999,66.39588,21.54,3.2801013
2018-04-11 23:00:00+00:00,51.0,17.1275,6.3775,11.135834,15.884066,4.1510277,8.7727995,0,0,48426.88,39487.71,0.1,0.1,0.0,1.0,10.805999,29.16,181.90909,18.75,3.1669996
2018-04-12 23:00:00+00:00,51.0,15.3775,5.7775,10.994167,13.98601,3.671719,8.544982,0,0,48622.81,32200.506,0.1,0.1,0.0,1.0,15.484185,39.96,249.86813,16.39,2.697358
2018-04-13 23:00:00+00:00,3.0,18.427502,2.8775,11.212917,17.647736,0.42707157,9.641278,0,0,48817.273,45192.5,0.0,0.0,0.0,0.0,8.14587,18.72,64.60713,22.17,3.4558372
2018-04-14 23:00:00+00:00,3.0,18.0275,5.0275,11.7525,17.910912,2.558992,10.642711,0,0,49011.664,36053.8,0.0,0.0,0.0,0.0,7.8625183,14.759999,220.95973,19.85,3.17055
2018-04-15 23:00:00+00:00,63.0,15.0275,9.0775,11.892083,14.951284,7.724187,11.36671,0,0,49206.15,21802.625,7.4999995,7.4999995,0.0,12.0,6.618519,23.039999,165.86678,9.88,1.6298418
2018-04-16 23:00:00+00:00,2.0,20.0275,7.5775,13.569168,18.415064,6.202897,12.283894,0,0,49400.598,45752.84,0.0,0.0,0.0,0.0,13.896187,32.399998,55.19032,22.17,3.6958487
2018-04-17 23:00:00+00:00,3.0,21.9775,6.6775,14.037919,20.176006,4.622799,12.174909,0,0,49594.883,45938.855,0.0,0.0,0.0,0.0,18.079027,42.12,52.47688,23.7,4.196868
2018-04-18 23:00:00+00:00,0.0,23.4775,8.6275,15.752502,24.248316,7.127384,15.191624,0,0,49788.88,46124.285,0.0,0.0,0.0,0.0,8.669949,14.759999,20.026215,23.87,4.0967956
2018-04-19 23:00:00+00:00,3.0,24.427502,8.8775,16.448336,25.41927,7.5766544,16.243515,0,0,49982.438,46264.047,0.0,0.0,0.0,0.0,5.7599998,12.959999,189.3529,23.9,4.120617
2018-04-20 23:00:00+00:00,2.0,25.3775,7.1275,16.25667,26.277096,5.070094,15.749768,0,0,50175.426,46343.438,0.0,0.0,0.0,0.0,7.208994,12.959999,191.198,24.03,4.2722874
