date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
1996-01-03 23:00:00+00:00,3.0,2.7815,-3.9685001,-0.6539168,-0.5821197,-7.3890657,-3.842193,0,0,30906.879,25514.176,0.0,0.0,0.0,0.0,8.161764,20.519999,42.787956,5.3,0.42787603
1996-01-04 23:00:00+00:00,51.0,3.0315,-1.6185,-0.34975004,-0.21253967,-5.1674895,-3.7924979,0,0,30979.012,23731.383,0.2,0.2,0.0,1.0,6.8777895,16.919998,43.519577,5.22,0.48378772
1996-01-05 23:00:00+00:00,3.0,4.2315,-0.46850002,1.0210832,1.4656172,-3.6067278,-2.1003547,0,0,31056.184,13580.998,0.0,0.0,0.0,0.0,6.9153743,19.44,54.62515,3.33,0.3871163
1996-01-06 23:00:00+00:00,55.0,4.4315,0.7315,2.7127502,2.4957304,-1.9421058,0.3315481,0,0,31138.23,0.0,5.7,5.7,0.0,12.0,5.1544156,16.919998,180.0,1.33,0.21708934
1996-01-07 23:00:00+00:00,51.0,7.6815,1.4315,3.61275,5.757675,-1.5407603,1.1276983,0,0,31224.975,25692.492,0.1,0.1,0.0,1.0,7.9036193,19.8,44.999855,5.57,0.5675312
1996-01-08 23:00:00+00:00,3.0,7.3815002,0.3815,2.9627497,5.0016575,-2.747414,0.2434801,0,0,31316.246,23195.555,0.0,0.0,0.0,0.0,8.435069,20.519999,42.659466,4.13,0.46881154
1996-01-09 23:00:00+00:00,51.0,8.2815,0.28149998,4.02525,5.8797407,-3.4377785,1.100326,0,0,31411.873,17107.922,0.1,0.1,0.0,1.0,8.78872,23.4,54.87034,3.98,0.54594564
1996-01-10 23:00:00+00:00,51.0,9.3815,1.9814999,4.7689996,7.263444,-0.26369143,2.5667505,0,0,31511.67,26024.215,0.1,0.1,0.0,1.0,6.28713,16.56,37.658836,5.79,0.62755483
1996-01-11 23:00:00+00:00,3.0,8.4815,2.2815,4.819,6.624548,-0.09917307,2.6668634,0,0,31615.48,20415.81,0.0,0.0,0.0,0.0,7.491114,16.919998,15.572576,3.98,0.48956567
1996-01-12 23:00:00+00:00,3.0,8.4815,1.5315001,4.1231666,6.389488,-0.7647524,1.8653259,0,0,31723.125,25803.285,0.0,0.0,0.0,0.0,5.6233797,15.84,20.590824,4.79,0.52917576
1996-01-13 23:00:00+00:00,3.0,7.6315002,0.8815,3.3481665,5.9936304,-1.7142668,1.0156158,0,0,31834.441,26532.645,0.0,0.0,0.0,0.0,5.4477882,14.4,12.495999,5.63,0.5720682
1996-01-14 23:00:00+00:00,2.0,7.5815,0.3315,3.0398333,5.4849777,-2.0951748,0.80228037,0,0,31949.252,26921.146,0.0,0.0,0.0,0.0,2.9024127,11.159999,6.4696965,5.85,0.59281915
1996-01-15 23:00:00+00:00,3.0,5.1815,-0.26850003,1.6314999,2.6767097,-3.0339704,-0.94606096,0,0,32067.398,25997.871,0.0,0.0,0.0,0.0,5.815978,12.959999,21.995821,4.99,0.48407283
1996-01-16 23:00:00+00:00,3.0,5.0815,-2.4685,0.5835834,2.8062825,-5.323249,-2.0654993,0,0,32188.713,26058.742,0.0,0.0,0.0,0.0,4.0249224,11.879999,15.75124,5.75,0.5475643
1996-01-17 23:00:00+00:00,3.0,6.1315002,-1.7184999,1.1002501,3.6822672,-4.593779,-1.5476627,0,0,32313.033,27241.89,0.0,0.0,0.0,0.0,1.9386592,10.08,343.30063,6.26,0.60401034
1996-01-18 23:00:00+00:00,1.0,5.7815,-1.7184999,0.8585832,2.696868,-4.8003063,-2.089208,0,0,32440.207,27826.025,0.0,0.0,0.0,0.0,5.3517847,11.879999,26.358128,6.82,0.6692826
1996-01-19 23:00:00+00:00,2.0,3.0815,-5.0185,-1.9622496,-0.45538402,-8.808523,-5.6179824,0,0,32570.29,27834.613,0.0,0.0,0.0,0.0,7.386582,18.0,41.534863,6.77,0.6149549
1996-01-20 23:00:00+00:00,2.0,6.2315,-4.1184998,-0.66433334,2.3714738,-8.134495,-4.542702,0,0,32704.691,28048.63,0.0,0.0,0.0,0.0,8.891343,23.759998,46.243458,6.82,0.7655258
1996-01-21 23:00:00+00:00,3.0,4.7815,-4.6184998,-0.87058336,0.8079047,-8.732546,-4.7589192,0,0,32843.48,27481.406,0.0,0.0,0.0,0.0,9.693296,26.28,44.43758,7.01,0.72193164
1996-01-22 23:00:00+00:00,3.0,4.9815,-2.4685,0.7648334,1.3697782,-6.4562497,-2.7506351,0,0,32986.395,13633.146,0.0,0.0,0.0,0.0,9.686609,24.84,34.277008,4.28,0.5686799
1996-01-23 23:00:00+00:00,51.0,3.8815,-2.9685,0.53983325,0.9063091,-6.642097,-2.8005295,0,0,33133.18,8250.799,0.6,0.6,0.0,6.0,8.209263,16.919998,32.951283,4.34,0.4926307
1996-01-24 23:00:00+00:00,3.0,3.2815,-3.1685,-1.0851666,-0.13308573,-6.978719,-4.7858977,0,0,33283.598,28141.664,0.0,0.0,0.0,0.0,7.9932966,20.519999,40.345573,6.66,0.649492
1996-01-25 23:00:00+00:00,3.0,4.1815,-3.1685,-0.12683338,1.631032,-6.8280926,-3.2743013,0,0,33437.4,27868.852,0.0,0.0,0.0,0.0,6.297428,13.679999,41.9534,6.17,0.6161813
1996-01-26 23:00:00+00:00,3.0,6.0315,-1.4684999,1.1648333,3.0963945,-4.537121,-1.8718852,0,0,33594.344,29251.238,0.0,0.0,0.0,0.0,7.386582,16.919998,44.22933,6.95,0.71129626
1996-01-27 23:00:00+00:00,3.0,2.9315,-2.7684999,-0.39974985,-0.612875,-6.5150337,-4.050564,0,0,33754.21,10690.673,0.0,0.0,0.0,0.0,11.212135,26.28,44.8553,4.31,0.45004943
1996-01-28 23:00:00+00:00,3.0,5.4315,-3.1685,-0.031000048,1.8899193,-7.0425115,-3.751054,0,0,33916.758,29862.611,0.0,0.0,0.0,0.0,9.957108,23.759998,42.09942,7.8,0.79675734
1996-01-29 23:00:00+00:00,3.0,2.7315001,-3.6685,-1.5809999,-1.57674,-7.978133,-5.7691636,0,0,34081.77,26930.338,0.0,0.0,0.0,0.0,13.004922,29.88,45.707233,6.73,0.6434554
1996-01-30 23:00:00+00:00,2.0,2.1315,-3.5184999,-1.5830832,-2.5939357,-8.090533,-6.095098,0,0,34249.027,29906.328,0.0,0.0,0.0,0.0,14.003028,31.319998,44.665627,7.1,0.7788463
1996-01-31 23:00:00+00:00,3.0,5.8815002,-2.9685,0.5190001,2.921039,-6.1157,-2.8029153,0,0,34418.312,30415.336,0.0,0.0,0.0,0.0,7.127636,15.84,23.962507,8.05,0.85946727
1996-02-01 23:00:00+00:00,51.0,7.1315002,-0.0185,2.6981668,4.2457523,-3.0254397,-0.08100986,0,0,34589.418,16190.881,0.1,0.1,0.0,1.0,5.5887027,12.24,303.3263,5.55,0.68451524
1996-02-02 23:00:00+00:00,51.0,3.3315,-0.118499994,1.4710835,0.5002556,-3.2312522,-1.4372355,0,0,34762.145,20653.176,3.2999995,3.2999995,0.0,15.0,6.2145634,19.8,273.05997,3.52,0.41507322
1996-02-03 23:00:00+00:00,71.0,0.18149999,-2.9185,-0.79141665,-3.0336273,-7.7753234,-4.745188,0,0,34936.28,10212.14,2.0000002,0.0,1.4000002,17.0,11.988594,28.08,34.45101,3.56,0.5362863
1996-02-04 23:00:00+00:00,3.0,-1.6185,-5.0185,-3.3330832,-6.4067354,-9.977356,-8.200313,0,0,35111.65,9956.334,0.0,0.0,0.0,0.0,12.4811535,29.16,55.039703,5.18,0.82456815
1996-02-05 23:00:00+00:00,1.0,2.0315,-7.0685,-3.29975,-2.063202,-11.50015,-7.643744,0,0,35288.043,31275.484,0.0,0.0,0.0,0.0,11.808878,27.0,48.219116,9.55,0.96997267
1996-02-06 23:00:00+00:00,71.0,3.8315,-5.2685,-1.4664165,0.29974747,-8.836022,-5.0622306,0,0,35465.29,26228.47,0.6,0.0,0.42,5.0,7.7879906,18.72,77.08704,7.73,0.8411403
1996-02-07 23:00:00+00:00,73.0,-0.5685,-2.7185,-1.756,-4.418019,-7.072832,-5.8338027,0,0,35643.2,0.0,3.5999992,0.0,2.5199997,18.0,15.042659,35.28,296.38232,2.67,0.40458944
1996-02-08 23:00:00+00:00,71.0,0.8315,-5.2185,-2.4018333,-3.3569355,-9.384048,-6.1827397,0,0,35821.855,31553.988,0.3,0.0,0.21000001,3.0,9.904906,20.880001,50.83949,9.75,0.8345892
1996-02-09 23:00:00+00:00,3.0,5.4815,-2.9185,0.22108336,2.3111067,-6.340418,-3.09995,0,0,36002.95,20771.096,0.0,0.0,0.0,0.0,7.928178,19.8,199.1791,4.98,0.6734702
1996-02-10 23:00:00+00:00,73.0,4.7815,-2.2185,0.77108335,1.130825,-5.644755,-2.6279118,0,0,36186.637,30954.096,4.0999994,3.0999997,0.70000005,21.0,10.97262,36.719997,218.4506,6.73,0.72055787
1996-02-11 23:00:00+00:00,75.0,5.9315,-3.6185,0.5919167,1.8845282,-7.5204115,-3.1100826,0,0,36372.703,4502.661,9.4,4.2,3.6399999,11.0,12.599999,43.56,193.89243,4.6,0.7274982
1996-02-12 23:00:00+00:00,75.0,2.1815,-0.46850002,0.5544166,-2.3670192,-4.974469,-3.8654525,0,0,36560.94,18681.555,10.4000025,3.3999999,4.9,24.0,19.35314,60.839996,238.84721,5.75,0.5984663
1996-02-13 23:00:00+00:00,73.0,0.5315,-1.4185,-0.56433326,-3.7444258,-5.6724267,-4.3494277,0,0,36751.145,3299.215,5.4999986,0.0,3.8500004,24.0,13.276144,27.0,352.5008,3.54,0.42100582
1996-02-14 23:00:00+00:00,71.0,0.4315,-2.7185,-1.2830832,-3.6101599,-7.0430145,-5.3010945,0,0,36943.113,14402.178,0.2,0.0,0.14,2.0,13.363711,28.8,48.09016,6.52,0.64453155
1996-02-15 23:00:00+00:00,73.0,1.7815001,-2.5184999,-0.156,-2.1450071,-6.294097,-3.9153395,0,0,37136.664,1621.2715,4.2000003,1.0,2.24,15.0,13.089354,32.760002,239.83885,2.74,0.41509506
1996-02-16 23:00:00+00:00,73.0,3.4815001,0.7815,2.2565002,-1.7285225,-3.252164,-2.43725,0,0,37331.598,22783.818,5.3,4.0000005,0.90999997,19.0,25.171696,59.039997,253.94637,5.7,0.6225325
1996-02-17 23:00:00+00:00,71.0,5.7315,-1.4185,2.0460835,1.1976233,-5.5170703,-2.0916145,0,0,37527.73,6873.508,7.3,6.6,0.49,18.0,16.800856,57.96,227.74005,5.27,0.80112344
1996-02-18 23:00:00+00:00,73.0,3.8815,-2.3685,0.67525,-0.28119612,-6.180099,-3.0424328,0,0,37724.883,25842.838,4.2,1.5000002,1.8900002,19.0,13.53236,48.6,227.24437,9.77,0.93748957
1996-02-19 23:00:00+00:00,3.0,0.5315,-4.0185,-2.0268333,-3.5480957,-8.136204,-6.2100186,0,0,37922.875,24043.998,0.0,0.0,0.0,0.0,12.313894,32.760002,330.22653,8.21,0.8200104
1996-02-20 23:00:00+00:00,71.0,-1.0685,-4.4185,-2.3810003,-6.051255,-9.062546,-7.6954827,0,0,38121.54,4416.1387,0.5,0.0,0.35,5.0,20.523157,48.239998,37.88403,5.8,0.6744171
1996-02-21 23:00:00+00:00,71.0,-2.9185,-7.2685,-4.8164163,-7.978909,-11.818718,-9.439911,0,0,38320.7,13048.137,0.9000001,0.0,0.63,9.0,12.904882,31.68,310.5786,6.55,0.68697125
1996-02-22 23:00:00+00:00,3.0,-0.8185,-6.8185,-3.510167,-4.914016,-11.20187,-7.3775673,0,0,38520.2,34235.85,0.0,0.0,0.0,0.0,6.638072,18.72,313.727,9.97,0.9015201
1996-02-23 23:00:00+00:00,3.0,3.2315001,-5.6685,-1.4122499,-0.17608118,-9.105852,-5.096559,0,0,38719.86,34351.76,0.0,0.0,0.0,0.0,10.464797,21.96,227.93578,12.57,1.1559248
1996-02-24 23:00:00+00:00,3.0,6.3315,-1.1185,1.710667,3.2075124,-4.9989157,-1.6478847,0,0,38919.523,34382.715,0.0,0.0,0.0,0.0,7.5942073,18.0,158.88835,12.62,1.375239
1996-02-25 23:00:00+00:00,2.0,7.6815,-0.51850003,2.8523333,4.1132355,-4.424925,-0.5222165,0,0,39119.043,35014.42,0.0,0.0,0.0,0.0,9.227524,18.72,126.20421,12.5,1.4281175
1996-02-26 23:00:00+00:00,3.0,9.1815,0.3815,4.4356666,6.7487335,-2.9033413,1.6371561,0,0,39318.254,33797.43,0.0,0.0,0.0,0.0,6.638072,18.72,31.964127,12.34,1.4735514
1996-02-27 23:00:00+00:00,3.0,8.7815,-0.118499994,3.5398338,5.795377,-3.4404383,0.6340869,0,0,39517.0,35061.2,0.0,0.0,0.0,0.0,9.449572,19.44,36.135487,12.19,1.4347398
1996-02-28 23:00:00+00:00,3.0,7.3815002,-1.9185,2.3815,3.6705098,-5.5667458,-1.0632886,0,0,39715.375,35799.7,0.0,0.0,0.0,0.0,11.384198,29.88,37.219986,13.48,1.3881233
1996-02-29 23:00:00+00:00,71.0,2.9315,-1.6185,0.68774986,-0.42893887,-5.116181,-2.7715862,0,0,39914.977,8031.3555,0.8000001,0.3,0.35,6.0,13.392774,27.72,310.65118,4.59,0.6363837
1996-03-01 23:00:00+00:00,73.0,2.2315,-3.5184999,-0.7705832,-2.6659608,-7.6374955,-4.865933,0,0,40115.992,36065.992,0.8000001,0.0,0.56,6.0,11.457958,29.16,35.134277,13.23,1.2958056
1996-03-02 23:00:00+00:00,71.0,1.7314999,-3.8185,-1.3018333,-2.0748477,-7.7943597,-5.0625186,0,0,40318.277,36563.85,1.0,0.40000004,0.42000002,8.0,8.287822,22.319998,32.58256,12.52,1.2085869
1996-03-03 23:00:00+00:00,3.0,1.7815001,-4.7685,-1.5705832,-2.3863246,-8.460476,-5.4462523,0,0,40521.68,36481.57,0.0,0.0,0.0,0.0,6.489992,18.72,21.76716,11.66,1.185696
1996-03-04 23:00:00+00:00,2.0,5.6815,-3.0685,0.8689999,1.529067,-6.4949884,-2.7294614,0,0,40726.05,36107.42,0.0,0.0,0.0,0.0,7.9932976,24.48,252.96706,13.83,1.5251888
1996-03-05 23:00:00+00:00,3.0,5.7315,-1.1185,1.81275,2.160829,-4.05933,-1.4365463,0,0,40931.25,26217.725,0.0,0.0,0.0,0.0,8.39657,17.28,14.454925,9.23,1.1640741
1996-03-06 23:00:00+00:00,71.0,7.0315,-0.9185,1.9815,2.6540556,-4.6632304,-1.7555065,0,0,41137.133,31902.121,0.5,0.0,0.35,5.0,13.18308,33.839996,60.62551,11.04,1.3706974
1996-03-07 23:00:00+00:00,0.0,8.5315,-1.5185001,2.73775,5.265115,-5.036033,-0.6587191,0,0,41343.562,37760.562,0.0,0.0,0.0,0.0,8.557102,19.44,54.402252,15.58,1.8634918
1996-03-08 23:00:00+00:00,0.0,8.7315,-2.0685,2.6439998,6.131939,-5.496254,-0.62163496,0,0,41550.4,37972.72,0.0,0.0,0.0,0.0,9.422101,18.0,51.988438,15.81,1.8830048
1996-03-09 23:00:00+00:00,2.0,6.4815,-4.2685,0.8585833,2.2268963,-8.34305,-3.367855,0,0,41757.508,38184.78,0.0,0.0,0.0,0.0,17.388409,38.16,50.154423,15.87,1.7263988
1996-03-10 23:00:00+00:00,3.0,6.2815,-2.8185,0.6315,2.4139428,-7.102383,-3.3400824,0,0,41964.754,37390.17,0.0,0.0,0.0,0.0,11.91812,26.64,354.36722,14.95,1.7835623
1996-03-11 23:00:00+00:00,71.0,0.081499994,-4.8185,-2.9434996,-4.9948325,-10.141821,-8.166506,0,0,42172.0,37886.277,0.2,0.0,0.14,2.0,14.693999,34.2,52.782776,14.3,1.6725856
1996-03-12 23:00:00+00:00,3.0,3.5315,-6.0685,-2.0976665,-1.3946285,-11.073008,-6.950908,0,0,42379.11,37449.523,0.0,0.0,0.0,0.0,13.37825,30.960001,55.755123,15.76,1.7974476
1996-03-13 23:00:00+00:00,3.0,10.9815,-4.0685,2.9210835,7.272542,-8.064632,-0.7674878,0,0,42585.953,35845.098,0.0,0.0,0.0,0.0,10.00256,30.599998,47.554005,14.91,2.0240266
1996-03-14 23:00:00+00:00,3.0,11.7815,0.2315,4.9773335,9.105821,-3.1325665,2.0113604,0,0,42792.4,39119.125,0.0,0.0,0.0,0.0,8.669949,23.759998,40.64669,16.3,2.073675
1996-03-15 23:00:00+00:00,3.0,12.3315,-0.06850001,5.944,10.260844,-2.6999378,3.5936592,0,0,42998.316,39240.54,0.0,0.0,0.0,0.0,6.297428,19.08,310.94632,16.52,2.1719422
1996-03-16 23:00:00+00:00,51.0,9.2815,2.1815,5.8794174,7.0125713,-0.022071838,3.5948684,0,0,43203.562,23544.395,0.8,0.8,0.0,5.0,6.849467,16.56,350.95248,9.58,1.3339493
1996-03-17 23:00:00+00:00,3.0,10.1815,1.3315,5.9023337,7.4198112,-1.201453,3.343624,0,0,43408.01,38422.08,0.0,0.0,0.0,0.0,8.404285,16.919998,20.647024,11.79,1.5988206
1996-03-18 23:00:00+00:00,51.0,9.6315,1.5315001,5.3481674,6.6988735,-1.0094471,2.6937094,0,0,43611.527,31009.367,0.1,0.1,0.0,1.0,7.42159,23.039999,54.12096,10.81,1.4402021
1996-03-19 23:00:00+00:00,51.0,12.6315,0.4315,6.289833,10.389267,-2.005981,3.8440514,0,0,43814.2,39600.0,0.2,0.2,0.0,2.0,8.647496,19.44,246.23616,15.54,2.1889691
1996-03-20 23:00:00+00:00,61.0,12.8315,2.9315,7.3815007,10.016646,0.37404728,5.0209107,0,0,44017.473,26214.527,10.2,10.2,0.0,12.0,10.691453,33.48,225.54974,11.6,1.7459803
1996-03-21 23:00:00+00:00,61.0,9.5815,3.3815,6.543999,6.6042023,0.6539035,4.067667,0,0,44221.547,4931.4346,9.9,9.9,0.0,23.0,13.392774,36.0,210.7461,7.81,1.0723709
1996-03-22 23:00:00+00:00,55.0,16.231499,5.8315,10.187752,14.704929,3.8564835,8.509459,0,0,44426.293,34780.727,5.5,5.5,0.0,13.0,9.511088,23.039999,212.61237,11.67,1.8563567
1996-03-23 23:00:00+00:00,51.0,17.881498,3.0315,10.721082,16.699024,0.85510683,9.20031,0,0,44631.594,39862.004,0.1,0.1,0.0,1.0,9.422101,25.56,267.06442,16.78,2.5861576
1996-03-24 23:00:00+00:00,53.0,14.4315,3.9815001,9.166918,13.487499,1.3255873,7.6461105,0,0,44837.332,18479.66,3.1,3.1,0.0,10.0,8.913181,20.880001,56.830097,9.44,1.4774785
1996-03-25 23:00:00+00:00,61.0,15.9815,3.4315,9.369,14.612877,1.3059735,7.835406,0,0,45043.375,31895.504,6.9999995,6.9999995,0.0,16.0,13.324863,37.079998,230.87576,14.03,2.0555623
1996-03-26 23:00:00+00:00,73.0,7.0815,0.98149997,3.516917,6.003579,-3.480394,-0.20393892,0,0,45249.61,2332.056,8.500001,6.7999997,1.1900002,17.0,17.727943,36.719997,43.17923,5.03,0.75629604
1996-03-27 23:00:00+00:00,3.0,7.3815002,-2.4185,2.27525,3.4431348,-6.24185,-1.5413017,0,0,45455.914,38631.914,0.0,0.0,0.0,0.0,12.783802,27.359999,304.92383,16.95,2.0610132
1996-03-28 23:00:00+00:00,51.0,5.3315,-1.4185,1.8523337,0.53368187,-5.320246,-2.2961185,0,0,45662.164,40157.73,1.0000001,1.0000001,0.0,10.0,18.03237,42.839996,265.40952,15.46,1.6796036
1996-03-29 23:00:00+00:00,71.0,5.3815002,-1.9684999,1.3440002,1.8300934,-5.2607327,-2.2750983,0,0,45868.234,40804.76,2.1999998,1.4000001,0.56,13.0,16.870138,45.719997,276.14102,17.65,1.7788692
1996-03-30 23:00:00+00:00,3.0,5.8815002,-3.3185,1.1585835,1.2551932,-6.9562407,-2.7645626,0,0,46074.0,39079.496,0.0,0.0,0.0,0.0,11.542478,30.599998,275.09036,16.48,1.872641
1996-03-31 23:00:00+00:00,73.0,6.8815002,-1.5185001,2.6752498,3.7384229,-5.0589175,-1.098563,0,0,46279.332,26350.596,1.3,0.70000005,0.42000002,8.0,15.580141,35.28,54.314663,14.89,1.8918144
1996-04-01 23:00:00+00:00,73.0,3.9815001,-0.21850002,1.6919166,-0.85568476,-4.530093,-2.8804464,0,0,46484.113,17868.365,3.299999,0.6,1.8900005,20.0,17.309975,39.96,39.797863,10.13,1.2559505
1996-04-02 23:00:00+00:00,71.0,3.2315001,-0.86850005,0.90650004,-2.850288,-6.003976,-4.2742696,0,0,46688.195,17603.824,1.3000002,0.3,0.7,13.0,24.75638,55.44,42.943424,11.22,1.3293651
1996-04-03 23:00:00+00:00,71.0,2.5315,-1.9185,0.4148334,-1.888238,-5.669534,-3.639798,0,0,46891.46,8616.914,0.4,0.0,0.28,4.0,13.18308,29.88,50.359657,9.04,1.0349592
1996-04-04 23:00:00+00:00,3.0,9.6315,-1.0185001,3.4669163,7.2420216,-4.8943934,0.32838938,0,0,47093.773,37621.383,0.0,0.0,0.0,0.0,10.948973,26.28,57.937107,18.66,2.1430504
1996-04-05 23:00:00+00:00,3.0,14.1315,0.68149996,7.63775,12.605209,-1.6554339,5.563328,0,0,47294.99,43342.812,0.0,0.0,0.0,0.0,6.830519,19.08,61.68161,18.64,2.634331
1996-04-06 23:00:00+00:00,3.0,15.0815,3.0315,9.7960825,13.675823,0.97437143,8.003791,0,0,47494.973,41431.797,0.0,0.0,0.0,0.0,6.6087217,16.919998,338.19852,17.96,2.6693804
1996-04-07 23:00:00+00:00,61.0,13.8315,2.4815001,8.594,12.67952,0.29004717,6.7415166,0,0,47693.582,42616.63,7.5999994,7.5999994,0.0,16.0,11.4862,20.880001,330.148,16.27,2.3139038
1996-04-08 23:00:00+00:00,55.0,13.3815,4.5315,9.0815,11.874605,2.72221,7.303743,0,0,47890.887,41812.363,1.7000002,1.7000002,0.0,6.0,6.8777895,21.599998,24.665852,16.88,2.3375587
1996-04-09 23:00:00+00:00,51.0,13.6815,4.1315,9.298167,11.802698,2.1089535,7.4494705,0,0,48088.285,43724.81,0.6,0.6,0.0,5.0,5.8603754,17.64,276.55682,16.78,2.4435759
1996-04-10 23:00:00+00:00,63.0,12.4315,4.5815,8.3377495,10.686126,2.8064938,6.5857587,0,0,48285.945,37035.4,9.7,9.7,0.0,21.0,10.948973,32.760002,264.80563,15.03,2.0320904
1996-04-11 23:00:00+00:00,53.0,11.8315,2.4315,7.214833,8.922317,0.056936264,4.927542,0,0,48483.746,42299.496,2.3999996,2.3999996,0.0,13.0,10.1887,27.359999,287.14038,15.43,2.1572313
1996-04-12 23:00:00+00:00,71.0,6.4315,1.5815,4.5273333,4.5501413,-1.5625668,1.9707794,0,0,48681.566,16125.367,8.900001,8.5,0.28,15.0,9.107359,24.48,52.300182,6.71,0.86949193
1996-04-13 23:00:00+00:00,3.0,10.3315,-1.2685001,4.421084,7.1872253,-5.1903963,0.8028776,0,0,48879.273,45251.883,0.0,0.0,0.0,0.0,13.089354,34.56,54.918915,23.23,2.8088288
1996-04-14 23:00:00+00:00,1.0,9.9315,-0.51850003,5.2835836,6.1488037,-4.1676035,1.6807909,0,0,49076.734,45441.79,0.0,0.0,0.0,0.0,14.48972,35.64,56.558544,21.04,2.683926
1996-04-15 23:00:00+00:00,3.0,13.3815,0.5815,7.210666,10.320089,-2.88658,3.8257234,0,0,49273.82,45631.02,0.0,0.0,0.0,0.0,13.661038,35.64,60.15961,24.59,3.5027027
1996-04-16 23:00:00+00:00,51.0,16.1815,1.9814999,9.591917,14.41238,-0.71001625,7.1686406,0,0,49470.387,44392.277,0.1,0.1,0.0,1.0,9.826088,21.96,274.1446,20.86,3.2983367
1996-04-17 23:00:00+00:00,51.0,14.3315,5.5815,10.2648325,13.1587105,3.7242455,8.818007,0,0,49666.305,42697.69,1.3000001,1.3000001,0.0,11.0,6.4096174,16.56,270.4122,15.56,2.3222122
1996-04-18 23:00:00+00:00,2.0,18.5815,4.1815,11.9815,18.59318,2.3936315,10.993755,0,0,49861.426,46193.348,0.0,0.0,0.0,0.0,5.4833565,16.56,130.10085,22.99,3.6047814
1996-04-19 23:00:00+00:00,1.0,20.9315,6.3315,13.423168,20.01354,4.432476,11.983409,0,0,50055.605,46293.91,0.0,0.0,0.0,0.0,8.714677,18.0,134.07307,24.75,4.1496434
1996-04-20 23:00:00+00:00,3.0,21.131498,5.6815,13.354416,20.23825,3.5718365,11.490516,0,0,50248.69,45520.668,0.0,0.0,0.0,0.0,10.137692,18.72,161.45518,24.25,4.2915506
1996-04-21 23:00:00+00:00,3.0,21.5315,6.5815,13.958584,19.812794,4.0027018,11.681911,0,0,50440.535,45351.426,0.0,0.0,0.0,0.0,12.904882,27.72,135.45251,23.76,4.3715506
1996-04-22 23:00:00+00:00,51.0,19.731499,7.6315002,13.821083,18.974228,4.8588724,11.837051,0,0,50630.977,44812.57,1.2,1.2,0.0,5.0,13.679999,29.16,252.90968,21.74,3.8765914
1996-04-23 23:00:00+00:00,51.0,13.6815,8.3315,10.585667,11.837582,6.7164783,8.735032,0,0,50819.855,37515.332,2.9999995,2.9999995,0.0,19.0,12.979984,25.56,248.7216,14.61,2.1868153
1996-04-24 23:00:00+00:00,51.0,14.7315,6.6315002,10.835667,11.931391,4.8747177,8.782968,0,0,51007.01,40327.246,0.1,0.1,0.0,1.0,11.4862,26.28,35.713764,16.97,2.6615102
1996-04-25 23:00:00+00:00,3.0,15.5315,5.3315,11.166916,12.292337,2.5178728,8.40662,0,0,51192.27,41343.688,0.0,0.0,0.0,0.0,17.193533,42.12,57.838837,17.29,2.815445
1996-04-26 23:00:00+00:00,55.0,18.731499,6.0315,12.469001,18.578943,3.140417,11.220966,0,0,51375.457,38251.707,2.2,2.2,0.0,4.0,11.246759,27.359999,54.296535,20.53,3.1990335
1996-04-27 23:00:00+00:00,61.0,18.381498,6.3315,12.63775,18.113169,4.7285833,11.891464,0,0,51556.402,38894.086,2.6,2.6,0.0,10.0,5.8048253,24.119999,285.17294,18.69,3.0205586
1996-04-28 23:00:00+00:00,61.0,15.2315,10.0315,12.102333,15.448553,9.315182,11.693882,0,0,51735.13,20690.027,7.8,7.8,0.0,22.0,5.4833565,20.880001,27.407463,11.58,1.8641591
1996-04-29 23:00:00+00:00,61.0,13.4315,7.8315,10.714833,12.72357,6.6146507,9.873226,0,0,51912.984,36531.453,8.700001,8.700001,0.0,20.0,8.373386,26.28,317.58582,12.43,1.8310281
1996-04-30 23:00:00+00:00,61.0,15.2315,6.2315,10.746083,14.314146,4.86594,9.712106,0,0,52090.125,40081.918,6.6000004,6.6000004,0.0,16.0,8.311245,20.519999,38.58127,16.35,2.4599593
1996-05-01 23:00:00+00:00,63.0,13.8815,6.1815,10.352333,12.767363,3.2099147,8.661744,0,0,52266.41,38846.42,14.199999,14.199999,0.0,24.0,23.78453,52.56,244.90672,15.87,2.4729278
1996-05-02 23:00:00+00:00,51.0,12.5815,5.0315,8.023166,9.506325,2.7754588,5.3939567,0,0,52441.695,33409.465,2.3000002,2.3000002,0.0,16.0,10.464798,28.8,205.08862,16.12,2.3199158
1996-05-03 23:00:00+00:00,51.0,11.9315,4.3815002,8.439834,10.036863,1.6654053,6.0168095,0,0,52615.82,45082.527,1.8000002,1.8000002,0.0,16.0,12.682018,42.12,259.9111,17.06,2.2660828
1996-05-04 23:00:00+00:00,51.0,14.9815,4.3315,10.310667,14.667055,1.9233704,8.812934,0,0,52788.645,47328.02,0.2,0.2,0.0,2.0,6.4096174,18.72,30.963669,20.12,2.9752257
