date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2004-06-30 23:00:00+00:00,53.0,20.131498,12.8815,16.958582,18.32888,12.691841,16.01822,0,0,57143.793,36971.13,1.0,1.0,0.0,4.0,16.923828,53.639996,264.54132,17.41,3.3349147
2004-07-01 23:00:00+00:00,61.0,18.0315,11.9815,14.648168,17.621452,11.572165,13.7676935,0,0,57090.043,44811.797,6.7000003,6.7000003,0.0,16.0,15.484185,54.719997,240.25516,18.38,2.8885615
2004-07-02 23:00:00+00:00,51.0,18.3315,9.7815,14.694,15.972218,8.632048,12.846822,0,0,57031.633,52811.664,0.70000005,0.70000005,0.0,4.0,19.201874,51.839996,252.61974,21.46,3.6269746
2004-07-03 23:00:00+00:00,1.0,21.981499,9.9815,16.633585,22.325169,8.2973585,16.286991,0,0,56968.668,52755.324,0.0,0.0,0.0,0.0,8.714677,25.919998,209.13417,26.41,4.613108
2004-07-04 23:00:00+00:00,61.0,21.6815,12.5815,17.348166,21.871574,12.256191,17.643444,0,0,56901.26,29988.186,10.8,10.8,0.0,13.0,13.797913,41.399998,241.6167,16.59,2.9554267
2004-07-05 23:00:00+00:00,61.0,19.0815,14.5815,16.350252,18.865992,14.716745,16.786524,0,0,56829.535,30999.137,8.5,8.5,0.0,13.0,8.4042845,24.119999,40.454597,13.1,2.3898811
2004-07-06 23:00:00+00:00,53.0,23.6815,12.1815,18.82525,25.426512,11.678671,20.004305,0,0,56753.613,38447.434,1.4,1.4,0.0,3.0,9.83268,27.72,71.62207,16.94,3.1079571
2004-07-07 23:00:00+00:00,63.0,21.1815,14.1315,17.252333,22.61654,13.706459,17.986364,0,0,56673.6,27498.568,22.400002,22.400002,0.0,10.0,16.548256,44.639996,316.1934,13.3,2.3877623
2004-07-08 23:00:00+00:00,63.0,17.8315,11.4815,14.560666,15.392252,10.166915,12.728867,0,0,56589.63,50525.65,11.6,11.6,0.0,9.0,21.188072,60.120003,237.72076,24.28,3.8668697
2004-07-09 23:00:00+00:00,61.0,16.2815,10.0815,12.919002,16.023428,8.7002945,11.81186,0,0,56501.816,42248.926,5.099999,5.099999,0.0,14.0,12.72283,40.68,255.22404,20.81,3.1604607
2004-07-10 23:00:00+00:00,53.0,16.231499,8.4815,12.591916,15.507181,7.194851,11.202956,0,0,56410.28,49011.36,5.0,5.0,0.0,18.0,14.471821,36.36,247.70348,23.46,3.5014868
2004-07-11 23:00:00+00:00,53.0,16.0315,10.0815,12.404415,14.7696495,8.588769,11.00361,0,0,56315.145,41106.355,4.700001,4.700001,0.0,20.0,13.849477,36.36,236.76826,18.56,2.7288177
2004-07-12 23:00:00+00:00,53.0,16.5815,9.5815,12.8689995,15.178854,8.232995,11.752654,0,0,56216.523,40563.734,3.7,3.7,0.0,15.0,11.726277,30.239998,250.10011,18.74,2.867318
2004-07-13 23:00:00+00:00,51.0,18.631498,10.1315,14.475251,16.845337,9.715277,13.634814,0,0,56114.535,50496.574,0.6,0.6,0.0,3.0,10.182337,25.919998,254.50693,19.85,3.3425095
2004-07-14 23:00:00+00:00,3.0,21.5315,13.1815,17.766916,20.932629,12.216078,17.262167,0,0,56009.305,40677.82,0.0,0.0,0.0,0.0,11.525623,29.88,249.3255,15.54,3.1388757
2004-07-15 23:00:00+00:00,1.0,24.9315,14.3315,20.085665,27.52786,15.239449,21.619888,0,0,55900.777,50955.023,0.0,0.0,0.0,0.0,7.42159,15.84,52.315426,25.62,4.686039
2004-07-16 23:00:00+00:00,63.0,26.231499,14.9815,21.035667,30.113266,15.6855545,22.930107,0,0,55788.01,47564.207,5.4000006,5.4000006,0.0,5.0,6.924738,21.599998,214.50858,24.68,4.7074122
2004-07-17 23:00:00+00:00,51.0,26.4315,15.8815,21.329416,29.328983,17.247234,22.924433,0,0,55670.977,46527.664,0.70000005,0.70000005,0.0,3.0,12.245294,23.039999,258.4654,24.15,4.7661705
2004-07-18 23:00:00+00:00,53.0,24.481499,17.0315,20.506502,27.4293,18.70503,22.30749,0,0,55549.867,47799.125,2.4,2.4,0.0,5.0,8.373386,18.72,84.65706,22.0,4.1028476
2004-07-19 23:00:00+00:00,51.0,23.5815,17.0815,20.119001,24.890572,18.55035,21.70591,0,0,55424.887,35492.9,0.9,0.9,0.0,5.0,11.901798,28.08,256.78943,15.55,2.8900225
2004-07-20 23:00:00+00:00,55.0,26.2815,15.4815,21.402334,29.377281,16.545685,23.541208,0,0,55296.227,49092.09,1.6,1.6,0.0,2.0,5.634891,20.880001,273.27042,23.54,4.457003
2004-07-21 23:00:00+00:00,53.0,27.5315,17.981499,22.852333,31.434772,19.793097,25.633356,0,0,55164.086,50211.664,0.8,0.8,0.0,2.0,8.766573,21.96,43.42349,25.39,4.9240847
2004-07-22 23:00:00+00:00,51.0,29.3315,18.5315,23.614832,30.768867,20.165586,25.574175,0,0,55028.645,44458.7,1.0,1.0,0.0,4.0,15.379206,31.319998,247.89478,23.83,4.933739
2004-07-23 23:00:00+00:00,61.0,19.5815,16.0815,18.154417,21.146687,17.557093,19.780647,0,0,54890.09,592.516,15.800001,15.800001,0.0,21.0,8.699793,19.08,314.03452,6.13,1.2139026
2004-07-24 23:00:00+00:00,51.0,22.8315,14.5315,18.6065,24.27067,15.539278,19.469526,0,0,54748.617,47489.184,0.4,0.4,0.0,3.0,7.5942073,21.24,305.67648,22.4,4.0408616
2004-07-25 23:00:00+00:00,51.0,19.5815,13.1315,16.529417,18.151806,13.141153,15.940316,0,0,54604.39,25396.896,0.1,0.1,0.0,1.0,13.37825,30.599998,284.23532,13.05,2.5668526
2004-07-26 23:00:00+00:00,51.0,18.881498,11.8815,15.227334,17.921854,11.585266,14.777924,0,0,54457.594,48461.18,0.1,0.1,0.0,1.0,9.255571,22.68,50.71059,18.48,3.0992785
2004-07-27 23:00:00+00:00,0.0,21.131498,9.6815,15.825252,20.466185,8.126675,14.569598,0,0,54308.4,49985.098,0.0,0.0,0.0,0.0,15.315873,34.56,58.109257,27.29,4.584308
2004-07-28 23:00:00+00:00,0.0,23.6815,11.5315,17.841915,24.891085,10.040937,17.75424,0,0,54156.98,49694.938,0.0,0.0,0.0,0.0,8.714677,20.519999,50.613247,27.18,4.763563
2004-07-29 23:00:00+00:00,2.0,25.9315,14.2815,20.791916,27.797543,14.712746,21.94586,0,0,54003.5,48486.88,0.0,0.0,0.0,0.0,5.6233797,18.72,290.28262,24.58,4.589498
2004-07-30 23:00:00+00:00,3.0,27.1815,16.731499,22.054415,29.47892,17.991869,23.862131,0,0,53848.113,48730.344,0.0,0.0,0.0,0.0,6.989936,15.119999,309.42776,25.27,4.7329297
2004-07-31 23:00:00+00:00,1.0,26.981499,16.881498,22.339834,29.273888,18.594854,24.216063,0,0,53690.99,48580.035,0.0,0.0,0.0,0.0,6.519877,20.519999,265.016,23.44,4.5083475
2004-08-01 23:00:00+00:00,1.0,27.5315,16.881498,22.350248,29.672474,17.971016,24.114027,0,0,53532.277,48305.832,0.0,0.0,0.0,0.0,5.3517847,16.56,326.92078,24.61,4.666477
2004-08-02 23:00:00+00:00,51.0,27.0315,17.1815,22.13983,30.013016,18.503252,24.093481,0,0,53372.137,43703.688,0.2,0.2,0.0,1.0,6.924738,22.68,268.4519,24.18,4.6323104
2004-08-03 23:00:00+00:00,3.0,26.231499,17.881498,21.796082,28.479603,19.16238,23.669489,0,0,53210.703,41159.97,0.0,0.0,0.0,0.0,10.239453,23.4,285.1242,21.35,4.066616
2004-08-04 23:00:00+00:00,61.0,25.881498,16.981499,21.418999,28.949322,18.5986,23.519453,0,0,53047.93,43306.324,1.8000001,1.8000001,0.0,4.0,7.491114,18.72,251.65138,20.75,3.96523
2004-08-05 23:00:00+00:00,55.0,23.6815,16.881498,20.141916,26.202154,17.98844,21.920767,0,0,52882.527,30923.564,4.2,4.2,0.0,12.0,9.931042,20.880001,261.97284,15.94,2.996523
2004-08-06 23:00:00+00:00,53.0,24.631498,16.231499,20.579416,27.515886,18.15898,22.869795,0,0,52714.406,41620.46,0.9,0.9,0.0,5.0,9.178235,19.08,96.42869,19.97,3.706177
2004-08-07 23:00:00+00:00,3.0,26.8315,16.1815,21.677332,28.644604,17.785507,23.210936,0,0,52543.754,46800.0,0.0,0.0,0.0,0.0,9.0,15.84,63.322235,23.11,4.440161
2004-08-08 23:00:00+00:00,3.0,27.231499,17.3315,22.154417,28.666668,18.561356,23.349272,0,0,52370.76,45700.414,0.0,0.0,0.0,0.0,9.339208,20.519999,68.30881,20.07,4.054248
2004-08-09 23:00:00+00:00,51.0,26.0315,16.5315,21.275251,28.114216,16.786509,22.980783,0,0,52195.605,38222.598,0.3,0.3,0.0,1.0,9.178235,21.599998,2.419449,17.51,3.4065056
2004-08-10 23:00:00+00:00,53.0,22.8315,17.131498,20.414833,24.972649,19.053938,22.342546,0,0,52018.453,46062.516,2.3999999,2.3999999,0.0,8.0,8.825508,18.359999,296.35815,12.73,2.408842
2004-08-11 23:00:00+00:00,61.0,26.1815,15.5315,19.860664,28.881481,14.95225,21.115551,0,0,51839.492,31493.098,9.6,9.6,0.0,7.0,19.803272,46.44,260.92404,15.78,3.0844045
2004-08-12 23:00:00+00:00,61.0,20.4315,12.4815,16.469,18.21729,11.881826,15.40352,0,0,51658.875,46442.95,5.8999996,5.8999996,0.0,13.0,23.000591,63.0,241.29108,18.22,3.2406414
2004-08-13 23:00:00+00:00,53.0,17.2815,13.1315,15.106498,15.83519,11.656111,13.654862,0,0,51476.773,14850.641,3.1999998,3.1999998,0.0,12.0,20.523157,52.56,244.2792,7.55,1.6634548
2004-08-14 23:00:00+00:00,51.0,21.8315,14.1315,17.723167,22.518364,14.532949,18.262024,0,0,51293.344,45310.625,0.8000001,0.8000001,0.0,5.0,6.849467,18.72,98.61555,19.94,3.5093167
2004-08-15 23:00:00+00:00,3.0,25.0315,14.2315,19.618998,25.136406,14.853754,20.453175,0,0,51108.742,28318.232,0.0,0.0,0.0,0.0,11.440978,25.56,253.16241,15.78,3.1665595
2004-08-16 23:00:00+00:00,55.0,22.881498,15.4315,19.014837,24.431814,16.422855,20.577673,0,0,50923.117,19074.467,4.6000004,4.6000004,0.0,6.0,7.145796,18.0,44.30982,12.01,2.25568
2004-08-17 23:00:00+00:00,51.0,27.881498,16.8315,21.81275,29.056824,18.42303,23.376404,0,0,50736.62,46800.0,1.5,1.5,0.0,5.0,10.703569,24.119999,138.60138,22.11,4.439738
2004-08-18 23:00:00+00:00,61.0,22.3315,17.0315,19.681501,24.19481,18.180859,21.073809,0,0,50549.395,37843.043,4.1000004,4.1000004,0.0,8.0,10.028439,24.48,272.1529,12.63,2.4605768
2004-08-19 23:00:00+00:00,63.0,20.5815,14.1315,17.248167,20.091114,13.612719,17.0757,0,0,50361.58,41425.62,11.299999,11.299999,0.0,12.0,13.493999,34.2,230.19447,16.7,2.9831808
2004-08-20 23:00:00+00:00,61.0,16.5815,11.7315,14.487751,13.974993,10.469902,12.41488,0,0,50173.312,43130.633,3.8,3.8,0.0,8.0,22.682856,58.679996,251.5445,16.27,2.8401542
2004-08-21 23:00:00+00:00,51.0,19.0315,9.7315,14.779416,18.03864,8.993501,13.978154,0,0,49984.734,46294.844,0.1,0.1,0.0,1.0,8.825508,21.599998,82.541954,18.88,3.0757415
2004-08-22 23:00:00+00:00,61.0,26.3315,12.1815,19.30025,26.832508,11.769295,19.63729,0,0,49795.965,46114.676,1.4,1.4,0.0,1.0,7.9036193,25.56,155.89783,22.1,4.0755463
2004-08-23 23:00:00+00:00,61.0,20.3315,14.7315,17.414831,21.571821,14.449083,17.811096,0,0,49607.145,20365.432,15.799998,15.799998,0.0,19.0,17.399586,59.399998,232.94144,11.04,2.0099459
2004-08-24 23:00:00+00:00,53.0,19.8315,12.8315,15.829414,17.650705,12.343109,14.721248,0,0,49418.19,42293.93,1.3,1.3,0.0,3.0,15.509274,46.079998,244.2758,13.48,2.636107
2004-08-25 23:00:00+00:00,61.0,16.2815,12.1315,13.625249,14.721437,10.554449,12.285659,0,0,49227.77,39238.152,13.099999,13.099999,0.0,24.0,16.263872,46.8,246.19609,13.74,2.0386012
2004-08-26 23:00:00+00:00,51.0,19.7815,11.2315,15.3377495,18.540733,10.367318,14.533969,0,0,49035.746,44075.31,0.2,0.2,0.0,1.0,10.028439,26.28,232.28784,16.36,2.8355064
2004-08-27 23:00:00+00:00,1.0,21.881498,11.6315,16.852331,22.41858,11.332699,17.080753,0,0,48842.266,45198.957,0.0,0.0,0.0,0.0,8.64,25.919998,248.4391,20.56,3.4808085
2004-08-28 23:00:00+00:00,61.0,20.881498,14.0815,17.266916,21.734125,14.219957,17.745886,0,0,48647.477,40355.273,2.7,2.7,0.0,6.0,10.495713,35.28,237.33546,17.02,2.9614422
2004-08-29 23:00:00+00:00,53.0,20.131498,12.1815,15.854416,19.441208,11.875227,15.316303,0,0,48451.508,41360.805,2.2,2.2,0.0,5.0,14.830076,59.039997,250.45732,13.36,2.3332849
2004-08-30 23:00:00+00:00,3.0,17.481499,11.1815,14.600249,15.996836,10.501828,13.60064,0,0,48254.508,43195.85,0.0,0.0,0.0,0.0,6.763786,20.880001,275.86142,14.63,2.4917223
2004-08-31 23:00:00+00:00,1.0,20.0315,9.8815,15.254417,19.80671,8.371726,14.490033,0,0,48056.605,44439.047,0.0,0.0,0.0,0.0,9.021574,23.759998,49.471703,20.86,3.373577
2004-09-01 23:00:00+00:00,2.0,23.4315,12.8315,18.196085,25.719753,12.382797,19.054783,0,0,47857.93,43837.918,0.0,0.0,0.0,0.0,4.802999,14.4,40.23628,20.44,3.5224328
2004-09-02 23:00:00+00:00,3.0,24.731499,14.7815,19.833582,26.170698,15.532154,21.270897,0,0,47658.613,42661.08,0.0,0.0,0.0,0.0,6.638072,19.44,276.63242,18.32,3.3363447
2004-09-03 23:00:00+00:00,2.0,24.1815,15.9315,19.82525,25.642326,15.989431,20.977034,0,0,47458.777,43481.824,0.0,0.0,0.0,0.0,11.384198,24.119999,44.30259,17.7,3.2786171
2004-09-04 23:00:00+00:00,0.0,24.3315,13.3815,18.73567,23.903608,12.555252,18.209131,0,0,47258.55,43488.18,0.0,0.0,0.0,0.0,16.1198,36.0,54.20669,20.79,3.9496024
2004-09-05 23:00:00+00:00,0.0,24.0815,13.7815,18.725252,25.715399,13.3015175,19.186644,0,0,47058.05,43010.77,0.0,0.0,0.0,0.0,10.464797,22.68,43.607754,20.3,3.607823
2004-09-06 23:00:00+00:00,1.0,23.5815,15.4315,18.985666,23.801582,15.107304,19.224,0,0,46857.402,42785.1,0.0,0.0,0.0,0.0,12.397806,27.359999,43.19476,17.82,3.2885845
2004-09-07 23:00:00+00:00,0.0,23.0815,13.3315,17.775251,22.336084,12.64189,17.131744,0,0,46656.723,42462.535,0.0,0.0,0.0,0.0,13.089354,30.960001,49.004288,20.17,3.6972928
2004-09-08 23:00:00+00:00,1.0,22.481499,10.8815,16.431501,22.239494,9.109354,15.450755,0,0,46456.13,42258.99,0.0,0.0,0.0,0.0,11.440979,28.8,54.20251,19.91,3.5229535
2004-09-09 23:00:00+00:00,3.0,26.131498,12.8315,19.164835,27.282787,12.099167,19.558952,0,0,46255.734,40449.41,0.0,0.0,0.0,0.0,8.161764,16.919998,63.434986,19.09,3.4556062
2004-09-10 23:00:00+00:00,3.0,24.131498,15.2815,19.568998,24.292503,15.595064,19.981886,0,0,46055.65,40614.918,0.0,0.0,0.0,0.0,9.686609,33.48,224.23871,16.82,3.2028787
2004-09-11 23:00:00+00:00,61.0,17.6815,13.4315,15.891915,16.906658,13.385319,15.383391,0,0,45855.992,28845.805,11.7,11.7,0.0,12.0,14.830076,37.8,246.99643,11.31,1.9249382
2004-09-12 23:00:00+00:00,3.0,21.2815,10.5815,15.750249,20.918379,9.7514,15.373135,0,0,45656.875,40788.836,0.0,0.0,0.0,0.0,10.97262,27.359999,205.7306,17.93,2.9726832
2004-09-13 23:00:00+00:00,61.0,20.6815,12.6315,16.298168,20.918667,11.631952,16.57929,0,0,45458.207,24461.281,7.2,7.2,0.0,6.0,8.225035,30.599998,226.98633,10.59,1.9147091
2004-09-14 23:00:00+00:00,51.0,16.2815,11.3815,13.9627495,14.821222,10.784591,12.92844,0,0,45258.652,37382.64,1.3000001,1.3000001,0.0,8.0,11.367109,35.64,251.67592,12.06,1.9837606
2004-09-15 23:00:00+00:00,2.0,15.6315,8.1315,11.971084,12.911861,6.6631336,10.192838,0,0,45058.043,39032.016,0.0,0.0,0.0,0.0,14.48972,33.48,45.081806,12.33,1.990357
2004-09-16 23:00:00+00:00,2.0,18.3315,8.5815,13.383584,18.457312,6.751972,12.632255,0,0,44856.504,40441.066,0.0,0.0,0.0,0.0,7.289445,21.24,41.58109,18.02,2.7338614
2004-09-17 23:00:00+00:00,1.0,21.131498,11.0315,15.685668,22.01667,10.957842,16.075611,0,0,44654.17,40206.51,0.0,0.0,0.0,0.0,6.1094027,16.199999,236.18872,17.39,2.8537571
2004-09-18 23:00:00+00:00,51.0,19.231499,10.2315,14.579418,18.643883,9.731901,14.456962,0,0,44451.156,35574.555,0.5,0.5,0.0,3.0,9.3876505,29.88,259.0867,11.09,1.9205979
2004-09-19 23:00:00+00:00,3.0,17.5315,11.9315,14.391917,16.589737,10.347383,13.948527,0,0,44247.586,12083.883,0.0,0.0,0.0,0.0,11.252519,28.8,261.83344,8.23,1.5106658
2004-09-20 23:00:00+00:00,3.0,16.1315,10.3315,12.9835825,12.675171,7.8487387,10.279494,0,0,44043.582,28146.713,0.0,0.0,0.0,0.0,24.569832,54.719997,257.68054,9.4,2.0335724
2004-09-21 23:00:00+00:00,3.0,14.3315,9.5815,11.900252,10.224051,6.6859083,8.488576,0,0,43839.26,33434.4,0.0,0.0,0.0,0.0,21.897945,50.76,256.6424,10.35,2.273981
2004-09-22 23:00:00+00:00,61.0,15.5815,11.9815,13.693999,13.17367,8.674784,10.845795,0,0,43634.746,5348.884,11.799999,11.799999,0.0,22.0,25.455843,63.0,245.26357,4.06,1.4062479
2004-09-23 23:00:00+00:00,63.0,13.8815,6.8315,9.879416,11.997381,5.120287,8.069298,0,0,43430.152,38972.496,13.800001,13.800001,0.0,22.0,17.58481,53.639996,296.2618,11.58,1.5277212
2004-09-24 23:00:00+00:00,61.0,9.5315,6.3315,7.918999,8.01083,3.9893742,5.918623,0,0,43225.6,4016.7646,8.599999,8.599999,0.0,15.0,10.703569,24.48,249.3069,3.92,0.6605168
2004-09-25 23:00:00+00:00,51.0,9.8315,6.9315,8.496083,8.584522,5.3430653,6.9122796,0,0,43021.21,0.0,1.0000001,1.0000001,0.0,9.0,8.473393,22.68,254.34415,3.15,0.6351244
2004-09-26 23:00:00+00:00,51.0,12.5815,8.5315,10.496083,11.741776,7.346549,9.38261,0,0,42817.1,13116.073,0.70000005,0.70000005,0.0,4.0,7.5685663,20.880001,232.65054,6.13,1.010649
2004-09-27 23:00:00+00:00,3.0,16.2815,10.1815,12.894,15.664076,9.485821,12.39185,0,0,42613.395,20639.242,0.0,0.0,0.0,0.0,6.489992,19.8,231.69121,7.75,1.3298004
2004-09-28 23:00:00+00:00,51.0,17.5815,8.6315,13.1065,16.681536,7.4237785,12.468517,0,0,42410.203,22041.305,0.70000005,0.70000005,0.0,6.0,9.346143,30.960001,240.07246,8.43,1.4645071
2004-09-29 23:00:00+00:00,51.0,18.631498,9.6315,13.8689995,18.908554,9.372398,13.926688,0,0,42207.656,36740.793,1.1,1.1,0.0,4.0,5.2416787,14.4,115.709885,11.17,1.7799929
2004-09-30 23:00:00+00:00,3.0,18.3315,9.9815,14.233582,17.64694,9.428288,14.079789,0,0,42005.87,35148.09,0.0,0.0,0.0,0.0,9.0645685,37.079998,235.25311,11.12,1.7747685
2004-10-01 23:00:00+00:00,51.0,15.4815,10.1315,13.223167,15.070463,9.268238,12.853863,0,0,41804.97,9824.664,0.1,0.1,0.0,1.0,6.638072,21.96,236.86667,5.65,0.99594575
2004-10-02 23:00:00+00:00,3.0,18.3315,10.7315,14.402332,18.1502,10.216141,14.229443,0,0,41605.082,37867.094,0.0,0.0,0.0,0.0,5.8048253,14.759999,120.65067,12.92,2.014535
2004-10-03 23:00:00+00:00,3.0,22.8315,11.5815,16.202333,23.008844,11.432631,16.332624,0,0,41406.11,36272.65,0.0,0.0,0.0,0.0,7.9932976,16.56,183.31772,12.75,2.2192006
2004-10-04 23:00:00+00:00,0.0,24.5315,10.9815,17.225248,24.773039,10.299435,17.282051,0,0,41206.598,36986.14,0.0,0.0,0.0,0.0,7.7043357,16.56,183.03723,14.18,2.5195358
2004-10-05 23:00:00+00:00,51.0,20.7815,12.8315,16.054419,20.383577,12.129375,15.939496,0,0,41006.39,33020.04,0.8,0.8,0.0,4.0,9.885262,22.68,229.83965,10.86,1.9331118
2004-10-06 23:00:00+00:00,53.0,16.231499,12.6315,14.235665,16.398249,12.746523,14.420684,0,0,40805.605,4146.0967,3.6000001,3.6000001,0.0,10.0,4.8965297,19.8,6.3053756,4.79,0.89843506
2004-10-07 23:00:00+00:00,51.0,19.631498,12.0315,15.533584,20.18562,12.175459,15.9828,0,0,40604.387,27281.275,1.2,1.2,0.0,4.0,6.725354,19.44,304.99207,8.79,1.5192794
2004-10-08 23:00:00+00:00,53.0,13.6815,11.2815,12.7335825,13.573839,10.289312,11.94883,0,0,40402.87,0.0,5.2,5.2,0.0,13.0,14.003028,30.599998,40.30756,3.81,0.6532433
2004-10-09 23:00:00+00:00,61.0,11.7315,9.2815,10.694,10.61688,7.1482277,9.3547945,0,0,40201.2,0.0,11.199999,11.199999,0.0,16.0,14.773164,34.2,45.135178,3.04,0.52187335
2004-10-10 23:00:00+00:00,3.0,12.6315,7.3315,9.779416,10.541457,5.426914,7.6875496,0,0,39999.508,17140.578,0.0,0.0,0.0,0.0,11.983188,31.68,49.837624,6.85,1.0673571
2004-10-11 23:00:00+00:00,51.0,14.5815,5.1315002,9.579417,14.018497,3.1814513,8.219653,0,0,39797.938,33446.867,0.2,0.2,0.0,1.0,6.0347,14.759999,49.26273,10.4,1.4669175
2004-10-12 23:00:00+00:00,3.0,14.3315,6.4815,10.610665,13.613966,5.3291674,9.818541,0,0,39596.633,27420.09,0.0,0.0,0.0,0.0,5.991594,13.679999,44.6397,9.25,1.3487055
2004-10-13 23:00:00+00:00,51.0,15.4315,8.0315,11.002335,14.189297,6.6669188,9.769746,0,0,39395.74,31194.928,1.4000001,1.4000001,0.0,4.0,12.074766,27.359999,202.16634,9.81,1.5498073
2004-10-14 23:00:00+00:00,61.0,12.5315,6.6815,9.137752,11.609757,4.2865343,7.613735,0,0,39195.406,26500.977,9.2,9.2,0.0,16.0,17.698677,35.28,259.01132,7.92,1.1425802
2004-10-15 23:00:00+00:00,53.0,9.8815,4.0815,6.491916,7.634822,1.8438964,4.276558,0,0,38995.78,33888.734,3.2,3.2,0.0,12.0,6.519877,39.96,239.95174,9.14,1.1689405
2004-10-16 23:00:00+00:00,53.0,10.0315,3.2315001,6.6335835,6.79397,0.66123533,3.3787653,0,0,38797.016,28154.559,5.9,5.9,0.0,16.0,18.278645,60.120003,231.7586,7.39,1.2271535
2004-10-17 23:00:00+00:00,53.0,12.5815,5.3815002,8.8585825,9.965933,2.2970886,6.3063693,0,0,38599.27,34190.766,3.1,3.1,0.0,13.0,14.003029,52.56,232.68256,9.1,1.3959082
2004-10-18 23:00:00+00:00,53.0,10.2315,7.6315002,9.079416,9.386485,5.8931255,7.762195,0,0,38402.695,0.0,5.8999996,5.8999996,0.0,11.0,5.8048253,16.919998,72.012596,1.98,0.43563503
2004-10-19 23:00:00+00:00,51.0,18.3315,7.9815,12.685666,18.522821,6.563175,12.114974,0,0,38207.457,10234.054,0.3,0.3,0.0,1.0,5.0142193,18.0,101.633606,4.78,0.91021323
2004-10-20 23:00:00+00:00,53.0,16.0315,8.0315,12.483584,15.367504,6.381404,11.707626,0,0,38013.727,33727.97,4.2000003,4.2000003,0.0,8.0,7.628263,42.12,236.3099,7.44,1.1616951
2004-10-21 23:00:00+00:00,51.0,17.5815,9.2815,13.0877495,18.209423,8.60333,13.094722,0,0,37821.664,32304.08,0.1,0.1,0.0,1.0,4.379589,11.879999,139.08568,10.13,1.4852245
2004-10-22 23:00:00+00:00,3.0,19.5815,8.4815,13.581498,19.412243,6.9612656,13.150593,0,0,37631.44,33871.695,0.0,0.0,0.0,0.0,5.6233797,19.44,206.80319,10.43,1.6339085
2004-10-23 23:00:00+00:00,3.0,21.0815,8.2815,13.896083,21.253042,6.965831,13.487587,0,0,37442.992,33671.355,0.0,0.0,0.0,0.0,6.638072,16.199999,157.42581,11.08,1.7175062
2004-10-24 23:00:00+00:00,53.0,17.0815,8.3815,12.335668,16.754644,6.8672876,11.588407,0,0,37254.695,29339.744,4.8999996,4.8999996,0.0,11.0,11.770403,28.08,266.03787,7.15,1.1550989
2004-10-25 23:00:00+00:00,61.0,11.0315,7.9815,9.2565,10.126817,6.077902,7.762842,0,0,37066.383,0.0,20.999998,20.999998,0.0,24.0,10.1376915,23.039999,351.44714,1.12,0.3275735
2004-10-26 23:00:00+00:00,61.0,13.8315,6.8815002,9.3065,12.629845,4.6881237,7.71242,0,0,36878.2,28992.686,5.1000004,5.1000004,0.0,6.0,11.681987,27.72,37.11047,6.26,0.8919978
2004-10-27 23:00:00+00:00,51.0,15.0815,7.2315,10.629416,14.264072,5.860467,9.635694,0,0,36690.33,13996.908,1.1000001,1.1000001,0.0,5.0,6.489992,20.880001,41.691696,4.8,0.8019262
2004-10-28 23:00:00+00:00,51.0,14.2315,6.0315,10.489833,13.59071,4.5205574,9.4728,0,0,36502.934,27795.91,0.90000004,0.90000004,0.0,4.0,8.435069,21.96,19.983183,6.07,0.90047556
2004-10-29 23:00:00+00:00,53.0,13.3315,7.7315,10.385666,11.574207,6.1009865,8.953779,0,0,36316.2,31186.133,1.0,1.0,0.0,3.0,8.311245,30.599998,267.46933,7.65,1.0817931
2004-10-30 23:00:00+00:00,51.0,13.4815,5.5315,9.246083,10.54566,3.3321223,6.712286,0,0,36130.297,22298.102,0.2,0.2,0.0,2.0,18.844202,50.039997,49.012455,6.0,0.9581309
2004-10-31 23:00:00+00:00,53.0,11.1315,8.5815,9.666917,10.439159,6.514534,8.462458,0,0,35945.418,3520.5713,1.5,1.5,0.0,2.0,12.682018,30.960001,30.475748,3.48,0.5419998
2004-11-01 23:00:00+00:00,51.0,12.2815,7.7815,9.818999,10.946742,6.1325397,8.801927,0,0,35761.746,1390.2742,0.1,0.1,0.0,1.0,10.495713,23.039999,27.64585,3.77,0.564512
2004-11-02 23:00:00+00:00,3.0,16.2815,8.0815,11.660666,15.686436,7.1063023,11.054085,0,0,35579.477,30783.48,0.0,0.0,0.0,0.0,7.386582,21.24,17.020617,8.03,1.1334379
2004-11-03 23:00:00+00:00,3.0,15.7315,7.8315,11.710668,15.506456,6.754904,11.227658,0,0,35398.81,25499.65,0.0,0.0,0.0,0.0,5.315336,11.5199995,318.81415,6.73,0.9859236
2004-11-04 23:00:00+00:00,53.0,12.0315,8.1814995,10.22525,11.515788,6.2504196,9.310654,0,0,35219.938,2443.7488,1.6999999,1.6999999,0.0,6.0,7.928178,19.8,332.25275,2.13,0.4094948
2004-11-05 23:00:00+00:00,3.0,7.8315,4.7815,6.6169167,5.6819096,2.282063,4.3042436,0,0,35043.07,20753.947,0.0,0.0,0.0,0.0,7.491114,20.16,316.3971,4.32,0.6444471
